# LAMMPS data file written by OVITO Basic 3.8.0

632 atoms
5 atom types

0.0 17.111041116 xlo xhi
0.0 19.758128392 ylo yhi
0.0 45.1553882112 zlo zhi
-11.407360744 0.0 0.0 xy xz yz

Atoms  # atomic

52 1 -0.6606173717 8.0354332357 14.9999877883
53 1 -0.9248916981 5.2892410915 14.9999877883
54 1 -4.1435783464 8.5713922265 22.0990921459
55 1 -2.1006141479 6.6234581065 22.0541173793
56 1 -1.6717430134 9.6829647717 22.1020272462
57 1 -1.7055088012 6.48734436 17.6864172992
58 1 0.9382269028 5.1583928862 17.6864172992
59 1 0.7672647873 8.1124010249 17.6864172992
60 1 -1.354219127 8.4877363109 19.3480452746
61 1 -3.7180581241 9.7392260423 19.1336474913
62 1 -3.5730591617 6.6738215757 19.3270480191
63 1 -2.851840186 4.939532098 16.4726856194
64 1 14.3750255673 4.9383762475 20.4664990852
65 2 0.078357161 6.6081356779 20.5905409366
66 2 -2.851840186 8.2325502036 16.219409047
67 3 1.7279185613 6.5514594866 21.0737487458
68 3 -0.0953427211 6.6320331342 18.8190950571
69 3 -4.5104795641 8.3322694776 15.6882010601
70 3 -2.1088787807 6.7462746325 15.6882010601
71 3 -1.936154228 9.6191163798 15.6882010601
72 3 -0.8996643198 5.3144524633 21.2541896771
73 3 -0.5731400259 8.1061673354 21.2858436043
74 3 -2.851840186 8.2325502036 17.9620909442
75 4 14.0746355368 5.0539415405 18.2589876217
76 1 1.2355255385 6.6327938221 23.5755830297
77 1 -0.5184531385 8.1548316056 23.3415426526
78 1 -0.9721067642 5.3848012794 23.4949355063
79 1 3.6760391108 3.4876060331 31.0780153148
80 1 10.199252797 8.4067477426 27.5402261146
81 1 4.310915773 1.4623682357 32.2934177439
82 1 1.9294928997 0.1662932997 32.4653243068
83 1 -1.2535600055 4.7749370094 27.9535785383
84 1 9.694015086 3.7709869896 30.0469823358
85 1 4.262628415 6.3062709923 31.4932191094
86 1 2.0422712014 6.7507893649 27.4130685414
87 1 -0.0449107792 9.9529595962 29.6995116235
88 1 -2.6146589118 5.0080532873 25.1299669581
89 1 4.4269172244 8.3570362916 27.7346652163
90 2 0.220008063 6.5583649525 29.2802889993
91 2 -2.7075028505 8.2452843174 24.6864958905
92 3 1.8372467067 6.5343489474 29.6716959044
93 3 -0.0637158134 6.309600237 27.6109394526
94 3 -4.3567134745 8.4148485753 24.1115323324
95 3 -1.9346370491 6.8371126278 24.0708021722
96 3 -1.8167476795 9.625300674 24.1879804046
97 3 -0.6314487503 5.2467611154 30.5217460874
98 3 -0.655757836 8.1096744032 29.614890426
99 3 -2.6492625702 8.1974301304 26.4368542037
100 4 -2.7223552912 4.7704815515 26.9338795617
101 1 10.1410068131 1.4939318458 14.9999877883
102 1 7.8948974826 3.0959011377 14.9999877883
103 1 7.6306265784 0.349703066 14.9999877883
104 1 3.9320316933 3.8364456689 22.0727213992
105 1 6.4404418767 2.1533198647 21.9280886908
106 1 6.5409065028 4.6974555089 21.9161676683
107 1 6.8500231642 1.547812262 17.6864172992
108 1 9.4937440386 0.2188568366 17.6864172992
109 1 9.3227967527 3.1728689269 17.6864172992
110 1 7.4864683385 3.6193038379 19.1965941025
111 1 4.6612244141 4.8231764799 19.0593217223
112 1 5.1089918417 1.841279743 19.1549156792
113 1 5.7036746683 0.0 16.4726856194
114 1 5.6079703339 -0.0695249022 20.5268266838
115 2 8.6280485576 1.8268760674 20.7031584748
116 2 5.7036746683 3.2930181056 16.219409047
117 3 10.3088147933 1.8135986051 21.307563346
118 3 8.7204995128 1.6251949718 19.0537676096
119 3 4.0450387125 3.3927373796 15.6882010601
120 3 6.4466417773 1.8067326555 15.6882010601
121 3 6.6193549226 4.6795941609 15.6882010601
122 3 7.6684699273 0.529759878 21.2919395817
123 3 7.9347776158 3.352005998 21.2542799879
124 3 5.7036746683 3.2930181056 17.9620909442
125 4 5.7950783707 0.0386232882 18.4761398836
126 1 10.0339373251 1.5445027755 23.5161585388
127 1 7.9356103531 3.1932494363 23.3417684295
128 1 7.5020108675 0.2467889027 23.1372596763
129 1 7.3741457609 9.9283607263 27.6371747331
130 1 12.4960963644 4.3912143979 30.6127341947
131 1 10.0474949734 5.0713780888 27.7933220655
132 1 6.8158695261 1.8756885236 26.146685679
133 1 11.3681291193 0.2402124096 25.0843148606
134 1 9.4355927357 3.5559592783 26.2483756133
135 1 5.8073407702 0.2194209311 24.757164073
136 1 3.1452546154 5.4883832675 29.0243934143
137 1 4.9206392048 1.5999045675 27.8849423482
138 1 7.1851771265 5.3223754728 30.6743261442
139 1 13.3807543012 3.6539892323 28.0456503749
140 2 8.5015067049 1.8266192117 29.4004926428
141 2 5.7259076144 3.4518339417 24.5501717734
142 3 10.1224356298 1.8266488489 29.82937852
143 3 8.2770098454 1.8009830401 27.6478765601
144 3 4.0485407722 3.3585755756 23.9995018142
145 3 6.4723767831 1.9404260312 24.0103391074
146 3 6.7324360897 4.6967047001 23.8717120656
147 3 7.5348999997 0.4441696416 30.1386026185
148 3 7.8930780086 3.4300703632 29.8112260539
149 3 5.8822055676 3.7255828105 26.2516268012
150 4 0.1696274543 9.889536004 26.85399968
151 1 7.2891951455 6.4334738229 14.9999877883
152 1 5.0430572966 8.0354332357 14.9999877883
153 1 4.7787829702 5.2892410915 14.9999877883
154 1 1.191048239 8.2710884331 21.8804046008
155 1 3.5465940848 6.7421254256 21.7624135714
156 1 3.9412659518 9.7047975036 21.7462479425
157 1 3.9981829782 6.48734436 17.6864172992
158 1 6.6419015711 5.1583928862 17.6864172992
159 1 6.4709565667 8.1124010249 17.6864172992
160 1 4.480297969 8.3168877747 19.0940462159
161 1 1.9957291695 9.5578167865 19.3996578833
162 1 1.9271880425 6.472723345 18.8791968788
163 1 2.8518344823 4.939532098 16.4726856194
164 1 2.6540821801 4.989856051 20.3379868503
165 2 5.7472507864 6.6287532849 20.5702210119
166 2 2.8518344823 8.2325502036 16.219409047
167 3 7.3543939158 6.5568732138 21.4510220143
168 3 5.9440790923 6.7008309372 18.8775712848
169 3 1.1931985265 8.3322694776 15.6882010601
170 3 3.5947958876 6.7462746325 15.6882010601
171 3 3.7675204403 9.6191163798 15.6882010601
172 3 4.7473157656 5.2986953559 21.005835042
173 3 4.9221906058 8.19321177 21.1776964495
174 3 2.8518344823 8.2325502036 17.9620909442
175 4 2.7831279486 4.9430984402 18.2732567244
176 1 7.2825788763 6.4591593898 23.284014688
177 1 4.9918040248 8.0975923077 23.3847563591
178 1 4.6842672828 5.5012853254 23.5754475635
179 1 15.2459319307 3.2506171621 26.2983174727
180 1 -1.2212834486 8.1517098213 27.8420898848
181 1 -1.4014826744 3.1365238497 30.8631659777
182 1 9.2495500893 9.4795054446 30.3404923592
183 1 11.9317856358 1.8949131825 30.5957557687
184 1 12.7450506053 1.9362669452 26.0544332209
185 1 -1.4006299742 6.2910967497 26.1366160275
186 1 5.6260247637 9.8650359248 29.1092403888
187 1 -4.8992971736 8.0954386717 26.2469757963
188 1 7.4874721863 3.6339841273 27.5812272071
189 1 1.7744548895 9.6524977377 27.7706540607
190 2 5.6820063866 6.8286857861 29.1110014489
191 2 2.8364345453 8.3267075645 24.7969008146
192 3 7.3997552858 7.0665440147 29.7248889517
193 3 5.7719135003 6.7018879971 27.4634167993
194 3 1.1357909835 8.4647477285 24.0665575657
195 3 3.3507753302 6.823598068 24.1069716381
196 3 3.4146166246 9.7083045714 24.1756529836
197 3 5.150885374 5.412581208 29.9149028253
198 3 4.7116221339 8.3061294738 29.4776632012
199 3 2.7885578523 8.1338287151 26.5938594885
200 4 2.994597602 4.9424266638 26.7861311315
201 1 15.8446985924 1.4939318458 14.9999877883
202 1 13.598606373 3.0959011377 14.9999877883
203 1 13.3343012468 0.349703066 14.9999877883
204 1 9.7976053289 3.5577770261 21.732114306
205 1 12.1075502501 1.7434967656 22.1837584988
206 1 12.1548736862 4.6847312743 22.0926349254
207 1 12.5536978325 1.547812262 17.6864172992
208 1 15.1974015959 0.2188568366 17.6864172992
209 1 15.0265056431 3.1728689269 17.6864172992
210 1 12.8877110588 3.2830600089 19.2956650242
211 1 10.336568902 4.7407752054 19.3317893348
212 1 10.6136765092 1.8278343366 19.3176556983
213 1 11.4074006698 0.0 16.4726856194
214 1 11.643145301 0.0782321118 20.3065135447
215 2 14.3442542117 1.8009929192 20.5250204683
216 2 11.4074006698 3.2930181056 16.219409047
217 3 16.0209651307 1.5081478192 21.0092668515
218 3 14.3180229857 1.5853527059 18.7953433229
219 3 9.7487133808 3.3927373796 15.6882010601
220 3 12.1502993345 1.8067326555 15.6882010601
221 3 12.3229953688 4.6795941609 15.6882010601
222 3 13.2576146938 0.5571841602 21.086211633
223 3 13.6764787211 3.2726573543 21.2512094215
224 3 11.4074006698 3.2930181056 17.9620909442
225 4 5.8154040631 9.6651429399 18.4887382369
226 1 16.0001238826 1.521188184 23.377531497
227 1 13.8706034826 3.343697705 23.3293958532
228 1 13.4516442038 0.5508882326 23.6186161146
229 1 -2.0583561504 6.4863465745 30.2160892646
230 1 3.8556822278 6.4073832144 26.1382867768
231 1 1.2682133307 4.8662887161 30.455864376
232 1 5.5682407779 8.7942737938 31.3124620904
233 1 16.1878091889 1.4300340586 27.7963926319
234 1 -3.2791827342 9.7653166508 27.6067400015
235 1 9.5324971245 0.5529924732 26.3792810837
236 1 11.6602961538 9.7115547835 28.9577892167
237 1 -4.3783669267 8.3507038114 31.2147006749
238 1 15.1095398219 0.2049510658 26.103878371
239 1 12.481899904 5.2511276618 26.1911637364
240 2 14.2684294848 1.8026921182 29.2551826035
241 2 11.4317439776 3.2502615158 24.6139311816
242 3 15.7906505172 1.3137278358 29.8559750436
243 3 14.2050273738 1.7668409943 27.5251893703
244 3 9.7409848939 3.3900601532 24.1189829714
245 3 12.2132223364 1.8426430538 24.1936699835
246 3 12.5219454439 4.6238762388 24.1620612118
247 3 13.0369951963 0.4226135235 29.991757296
248 3 13.4144630522 3.0972545695 29.9061878353
249 3 11.3723002208 3.4341602958 26.3242818209
250 4 11.1687067795 0.2829966609 26.8996517775
251 1 12.9929040359 6.4334738229 14.9999877883
252 1 10.7466977428 8.0354332357 14.9999877883
253 1 10.4824918606 5.2892410915 14.9999877883
254 1 6.9687509748 8.5415475736 22.0995888552
255 1 9.4946087165 6.8904990907 21.9272758938
256 1 9.4218810881 9.5581526747 21.6118203518
257 1 9.7018576465 6.48734436 17.6864172992
258 1 12.3455933505 5.1583928862 17.6864172992
259 1 12.1745970129 8.1124010249 17.6864172992
260 1 10.4572987044 8.0148353869 19.1305769249
261 1 7.6388649744 9.1846548946 19.3123273625
262 1 7.7880105124 6.7127846049 19.1046125767
263 1 8.5555262617 4.939532098 16.4726856194
264 1 8.6241244255 5.2172918669 20.6056228363
265 2 11.5852243127 6.7042490935 20.7803290332
266 2 8.5555262617 8.2325502036 16.219409047
267 3 13.1541870058 6.6150115066 21.3875786939
268 3 11.6513128572 6.6011314214 18.9201076605
269 3 6.8968731948 8.3322694776 15.6882010601
270 3 9.2984705559 6.7462746325 15.6882010601
271 3 9.4711951086 9.6191163798 15.6882010601
272 3 10.6843793311 5.3020542377 21.2713487246
273 3 10.7976202012 8.1589610544 21.1788704896
274 3 8.5555262617 8.2325502036 17.9620909442
275 4 8.66440952 4.9422192035 18.4123353201
276 1 13.0127471399 6.414100978 23.5836206888
277 1 10.8404206187 8.1219046847 23.6149133728
278 1 10.7538045286 5.3780044833 23.7260407832
279 1 0.7095207272 8.3089746443 26.1923829319
280 1 2.8170192173 8.5111892093 30.0786814183
281 1 8.8530131188 4.9657412553 24.747275043
282 1 4.1042771368 0.1325572834 26.1857902452
283 1 0.1251392607 -0.1137929888 25.0367210814
284 1 1.0553234608 4.9995276549 26.2297715933
285 1 2.7904229558 4.8264069339 24.6657695673
286 1 1.2822957176 1.2831817694 26.4018136224
287 1 10.6497237691 1.7609827092 27.7549399856
288 1 7.8123880423 6.6659380825 27.7910191407
289 1 6.0101448221 2.8079856908 29.9179282363
290 2 11.3023902104 6.6811419623 29.2436679795
291 2 8.6000491907 8.2319574598 24.6330770662
292 3 -3.9521169755 7.0107668183 29.7159933402
293 3 11.436626328 6.5979799999 27.4902842553
294 3 6.9461016601 8.4157870864 24.1384449437
295 3 9.3516174496 6.7839435043 24.1440893673
296 3 9.5233609693 9.5897261638 24.1108098461
297 3 10.8384642563 5.1808677572 29.9941053762
298 3 10.5479701113 8.0872390484 29.7098522074
299 3 8.5468566675 8.5222142449 26.4410536548
300 4 8.7391847697 5.1329049006 26.8151208907
301 3 -2.0306471008 9.3562443606 32.73670819
302 5 7.2460753219 8.0285771652 30.108890373
303 5 -1.5506652864 8.5136293381 32.5168014494
304 5 -2.0272191889 9.2978492122 33.8105033216
305 3 3.8033566641 3.0138357515 33.1455902302
306 5 4.2620979727 2.3278631709 33.7694119184
307 5 7.4161373966 0.5894719057 31.1708999484
308 5 2.920523905 3.2491056653 33.5791271124
309 3 4.6198099909 7.8461800029 32.701351521
310 5 -3.9051690698 7.9880828811 29.3388103825
311 5 -0.7122128644 5.6187375196 31.518641593
312 5 4.1508590944 8.6560261695 33.0862108947
313 3 11.4110567289 9.289817533 32.8024092798
314 5 4.7055477143 7.2652712701 33.6470408163
315 5 11.1689469045 9.7366080903 33.7489565275
316 5 16.7865442523 0.0496179951 32.0782071637
317 1 -1.2663140052 11.3729960418 14.9999877883
318 1 -3.5124575577 12.9749653337 14.9999877883
319 1 -3.7767284619 10.228767262 14.9999877883
320 1 -6.9228734218 13.181368622 21.575786352
321 1 -5.0489183985 11.5925187273 21.6886748225
322 1 -4.8486017217 14.7268988201 21.849021606
323 1 -4.5573489872 11.426876458 17.6864172992
324 1 -1.9136110017 10.0979210326 17.6864172992
325 1 -2.0845753987 13.0519331229 17.6864172992
326 1 -4.169567166 13.1602175455 18.9519873646
327 1 -6.8671056869 14.9332329549 19.0038709056
328 1 -6.6429864111 11.5934078431 18.9387568358
329 1 -5.703680372 9.879064196 16.4726856194
330 1 5.8839623012 19.7197185904 20.4680795238
331 2 -2.7757473862 11.5033996892 20.6388120466
332 2 -5.703680372 13.1720823016 16.219409047
333 3 -1.1078087276 11.5803575993 21.3254448797
334 3 -2.7852782361 11.3638085121 18.8111025534
335 3 -7.362318039 13.2718015756 15.6882010601
336 3 -4.9607132631 11.6857968515 15.6882010601
337 3 -4.7880001177 14.5586583569 15.6882010601
338 3 -3.6653914803 10.3189315051 21.3681167216
339 3 -3.7101128973 12.9589414916 21.2070022964
340 3 -5.703680372 13.1720823016 17.9620909442
341 4 5.703110004 19.8216507748 18.3691667689
342 1 -1.2949464806 11.477506662 23.3639848805
343 1 -3.8698387625 13.1234476686 23.1786220119
344 1 -3.5931663461 10.2612585163 23.520132213
345 1 -9.3138471078 16.253915652 27.8680090776
346 1 0.9658099011 18.1746922245 26.2346935307
347 1 -0.8668852687 14.8031651957 27.3668294239
348 1 1.1295796756 15.2597261475 25.9242502367
349 1 -2.0334247931 12.8323116468 26.1376997568
350 1 3.386343481 16.3341830486 30.5940850193
351 1 5.0146472647 17.5188409107 32.2261813709
352 1 -5.0627789122 11.5843191041 30.7913237551
353 1 4.0669465488 16.5189808234 26.1459631928
354 1 -7.7824722388 19.2715153269 30.4795257995
355 1 -3.9811917144 13.3540447851 27.801630657
356 2 -2.8959866721 11.6358779401 29.290945671
357 2 -5.694098189 13.0184134581 24.9017064707
358 3 -1.3183030517 11.3604397513 29.8967955146
359 3 -2.7255207768 11.6174633644 27.554811305
360 3 -7.3380842418 13.1428303926 24.308409825
361 3 -4.6945282038 11.6581058345 24.2549458453
362 3 -4.8595584917 14.3845991248 24.1935345173
363 3 -3.8809643614 10.1681809371 29.9581165318
364 3 -3.4803230225 13.2342314945 29.7775852897
365 3 -5.6071341743 12.9573213251 26.5774229272
366 4 -11.3530079212 19.6221331943 27.0985612625
367 1 -4.1181598948 16.3125380189 14.9999877883
368 1 -6.3642977437 17.9144974317 14.9999877883
369 1 -6.6285720701 15.1683052875 14.9999877883
370 1 -9.8472587184 18.4504564225 22.0990921459
371 1 -7.8042945199 16.5025223025 22.0541173793
372 1 -7.3754233854 19.5620289677 22.1020272462
373 1 -7.4091891732 16.366408556 17.6864172992
374 1 -4.7654534692 15.0374570822 17.6864172992
375 1 -4.9364155847 17.9914652209 17.6864172992
376 1 -7.057899499 18.3668005069 19.3480452746
377 1 -9.4217384961 19.6182902383 19.1336474913
378 1 -9.2767395337 16.5528857717 19.3270480191
379 1 -8.555520558 14.818596294 16.4726856194
380 1 8.6713451953 14.8174404435 20.4664990852
381 2 -5.625323211 16.4871998739 20.5905409366
382 2 -8.555520558 18.1116143996 16.219409047
383 3 -3.9757618107 16.4305236826 21.0737487458
384 3 -5.7990230931 16.5110973302 18.8190950571
385 3 -10.2141599361 18.2113336736 15.6882010601
386 3 -7.8125591527 16.6253388285 15.6882010601
387 3 -7.6398346 19.4981805758 15.6882010601
388 3 -6.6033446918 15.1935166593 21.2541896771
389 3 -6.2768203979 17.9852315314 21.2858436043
390 3 -8.555520558 18.1116143996 17.9620909442
391 4 8.3709551648 14.9330057365 18.2589876217
392 1 -4.4681548335 16.5118580181 23.5755830297
393 1 -6.2221335105 18.0338958016 23.3415426526
394 1 -6.6757871362 15.2638654754 23.4949355063
395 1 -2.0276412612 13.3666702291 31.0780153148
396 1 4.495572425 18.2858119386 27.5402261146
397 1 -1.392764599 11.3414324317 32.2934177439
398 1 -3.7741874723 10.0453574957 32.4653243068
399 1 -6.9572403775 14.6540012054 27.9535785383
400 1 3.990334714 13.6500511856 30.0469823358
401 1 -1.441051957 16.1853351883 31.4932191094
402 1 -3.6614091706 16.6298535609 27.4130685414
403 1 -5.7485911512 19.8320237922 29.6995116235
404 1 -8.3183392838 14.8871174833 25.1299669581
405 1 -1.2767631476 18.2361004876 27.7346652163
406 2 -5.483672309 16.4374291485 29.2802889993
407 2 -8.4111832225 18.1243485134 24.6864958905
408 3 -3.8664336653 16.4134131434 29.6716959044
409 3 -5.7673961854 16.188664433 27.6109394526
410 3 -10.0603938465 18.2939127713 24.1115323324
411 3 -7.6383174211 16.7161768238 24.0708021722
412 3 -7.5204280515 19.50436487 24.1879804046
413 3 -6.3351291223 15.1258253114 30.5217460874
414 3 -6.359438208 17.9887385992 29.614890426
415 3 -8.3529429422 18.0764943264 26.4368542037
416 4 -8.4260356632 14.6495457475 26.9338795617
417 1 4.4373264411 11.3729960418 14.9999877883
418 1 2.1912171106 12.9749653337 14.9999877883
419 1 1.9269462064 10.228767262 14.9999877883
420 1 -1.7716486787 13.7155098649 22.0727213992
421 1 0.7367615047 12.0323840607 21.9280886908
422 1 0.8372261308 14.5765197049 21.9161676683
423 1 1.1463427922 11.426876458 17.6864172992
424 1 3.7900636666 10.0979210326 17.6864172992
425 1 3.6191163807 13.0519331229 17.6864172992
426 1 1.7827879665 13.4983680339 19.1965941025
427 1 -1.0424559579 14.7022406759 19.0593217223
428 1 -0.5946885303 11.720343939 19.1549156792
429 1 -5.7037000003e-06 9.879064196 16.4726856194
430 1 -0.0957100381 9.8095392938 20.5268266838
431 2 2.9243681856 11.7059402634 20.7031584748
432 2 -5.7037000003e-06 13.1720823016 16.219409047
433 3 4.6051344213 11.6926628011 21.307563346
434 3 3.0168191408 11.5042591678 19.0537676096
435 3 -1.6586416595 13.2718015756 15.6882010601
436 3 0.7429614053 11.6857968515 15.6882010601
437 3 0.9156745506 14.5586583569 15.6882010601
438 3 1.9647895553 10.408824074 21.2919395817
439 3 2.2310972438 13.231070194 21.2542799879
440 3 -5.7037000003e-06 13.1720823016 17.9620909442
441 4 0.0913979987 9.9176874842 18.4761398836
442 1 4.3302569531 11.4235669715 23.5161585388
443 1 2.2319299811 13.0723136323 23.3417684295
444 1 1.7983304955 10.1258530987 23.1372596763
445 1 1.6704653889 19.8074249223 27.6371747331
446 1 6.7924159924 14.2702785939 30.6127341947
447 1 4.3438146014 14.9504422848 27.7933220655
448 1 1.1121891541 11.7547527196 26.146685679
449 1 5.6644487473 10.1192766056 25.0843148606
450 1 3.7319123637 13.4350234743 26.2483756133
451 1 0.1036603982 10.0984851271 24.757164073
452 1 -2.5584257566 15.3674474635 29.0243934143
453 1 -0.7830411672 11.4789687635 27.8849423482
454 1 1.4814967545 15.2014396688 30.6743261442
455 1 7.6770739292 13.5330534283 28.0456503749
456 2 2.7978263329 11.7056834077 29.4004926428
457 2 0.0222272424 13.3308981377 24.5501717734
458 3 4.4187552578 11.7057130449 29.82937852
459 3 2.5733294734 11.6800472361 27.6478765601
460 3 -1.6551395998 13.2376397716 23.9995018142
461 3 0.7686964111 11.8194902272 24.0103391074
462 3 1.0287557177 14.5757688961 23.8717120656
463 3 1.8312196277 10.3232338376 30.1386026185
464 3 2.1893976366 13.3091345592 29.8112260539
465 3 0.1785251956 13.6046470065 26.2516268012
466 4 -5.5340529177 19.7686002 26.85399968
467 1 1.5855147735 16.3125380189 14.9999877883
468 1 -0.6606230754 17.9144974317 14.9999877883
469 1 -0.9248974018 15.1683052875 14.9999877883
470 1 -4.512632133 18.1501526291 21.8804046008
471 1 -2.1570862872 16.6211896216 21.7624135714
472 1 -1.7624144202 19.5838616996 21.7462479425
473 1 -1.7054973938 16.366408556 17.6864172992
474 1 0.9382211991 15.0374570822 17.6864172992
475 1 0.7672761947 17.9914652209 17.6864172992
476 1 -1.223382403 18.1959519707 19.0940462159
477 1 -3.7079512025 19.4368809825 19.3996578833
478 1 -3.7764923295 16.351787541 18.8791968788
479 1 -2.8518458897 14.818596294 16.4726856194
480 1 -3.0495981919 14.868920247 20.3379868503
481 2 0.0435704144 16.5078174809 20.5702210119
482 2 -2.8518458897 18.1116143996 16.219409047
483 3 1.6507135438 16.4359374098 21.4510220143
484 3 0.2403987203 16.5798951332 18.8775712848
485 3 -4.5104818455 18.2113336736 15.6882010601
486 3 -2.1088844844 16.6253388285 15.6882010601
487 3 -1.9361599317 19.4981805758 15.6882010601
488 3 -0.9563646064 15.1777595519 21.005835042
489 3 -0.7814897662 18.072275966 21.1776964495
490 3 -2.8518458897 18.1116143996 17.9620909442
491 4 -2.9205524234 14.8221626362 18.2732567244
492 1 1.5788985043 16.3382235858 23.284014688
493 1 -0.7118763472 17.9766565037 23.3847563591
494 1 -1.0194130892 15.3803495214 23.5754475635
495 1 9.5422515587 13.1296813581 26.2983174727
496 1 -6.9249638206 18.0307740173 27.8420898848
497 1 -7.1051630464 13.0155880457 30.8631659777
498 1 3.5458697173 19.3585696406 30.3404923592
499 1 6.2281052638 11.7739773785 30.5957557687
500 1 7.0413702333 11.8153311412 26.0544332209
501 1 -7.1043103462 16.1701609457 26.1366160275
502 1 -0.0776556083 19.7441001208 29.1092403888
503 1 -10.6029775456 17.9745028677 26.2469757963
504 1 1.7837918143 13.5130483233 27.5812272071
505 1 -3.9292254825 19.5315619337 27.7706540607
506 2 -0.0216739854 16.7077499821 29.1110014489
507 2 -2.8672458267 18.2057717605 24.7969008146
508 3 1.6960749138 16.9456082107 29.7248889517
509 3 0.0682331283 16.5809521931 27.4634167993
510 3 -4.5678893885 18.3438119245 24.0665575657
511 3 -2.3529050418 16.702662264 24.1069716381
512 3 -2.2890637474 19.5873687674 24.1756529836
513 3 -0.552794998 15.291645404 29.9149028253
514 3 -0.9920582381 18.1851936698 29.4776632012
515 3 -2.9151225197 18.0128929111 26.5938594885
516 4 -2.70908277 14.8214908598 26.7861311315
517 1 10.1410182204 11.3729960418 14.9999877883
518 1 7.894926001 12.9749653337 14.9999877883
519 1 7.6306208748 10.228767262 14.9999877883
520 1 4.0939249569 13.4368412221 21.732114306
521 1 6.4038698781 11.6225609616 22.1837584988
522 1 6.4511933142 14.5637954703 22.0926349254
523 1 6.8500174605 11.426876458 17.6864172992
524 1 9.4937212239 10.0979210326 17.6864172992
525 1 9.3228252711 13.0519331229 17.6864172992
526 1 7.1840306868 13.1621242049 19.2956650242
527 1 4.63288853 14.6198394014 19.3317893348
528 1 4.9099961372 11.7068985326 19.3176556983
529 1 5.7037202978 9.879064196 16.4726856194
530 1 5.939464929 9.9572963078 20.3065135447
531 2 8.6405738397 11.6800571152 20.5250204683
532 2 5.7037202978 13.1720823016 16.219409047
533 3 10.3172847587 11.3872120152 21.0092668515
534 3 8.6143426137 11.4644169019 18.7953433229
535 3 4.0450330088 13.2718015756 15.6882010601
536 3 6.4466189625 11.6857968515 15.6882010601
537 3 6.6193149968 14.5586583569 15.6882010601
538 3 7.5539343218 10.4362483562 21.086211633
539 3 7.9727983491 13.1517215503 21.2512094215
540 3 5.7037202978 13.1720823016 17.9620909442
541 4 0.1117236911 19.5442071359 18.4887382369
542 1 10.2964435106 11.40025238 23.377531497
543 1 8.1669231106 13.222761901 23.3293958532
544 1 7.7479638318 10.4299524286 23.6186161146
545 1 -7.7620365224 16.3654107705 30.2160892646
546 1 -1.8479981442 16.2864474104 26.1382867768
547 1 -4.4354670413 14.7453529121 30.455864376
548 1 -0.1354395941 18.6733379898 31.3124620904
549 1 10.4841288169 11.3090982546 27.7963926319
